"Long VO2max Intervals 2"
"First its hard, then its submaximal ÃƒÂ¢Ã¢â€šÂ¬Ã¢â‚¬Â Your VO2 kinetics stays above 90% during intervals."
Durata Prevista
35 min
TSS (Stress Score) stimato
43

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
8360,0.0,0.0,35.00,76.0,1.20,0.000,0.019,117
8370,0.0,0.0,35.00,76.0,1.20,0.000,0.019,117
8380,0.0,0.0,35.00,76.0,1.20,0.000,0.019,117
8390,0.0,0.0,35.00,76.0,1.20,0.000,0.019,117
8400,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8410,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8420,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8430,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8440,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8450,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8460,0.0,0.0,35.00,76.0,1.21,0.000,0.018,117
8470,0.0,0.0,35.00,76.0,1.29,0.000,0.014,117
8480,0.0,0.0,35.00,76.0,1.29,0.000,0.014,117
8490,0.0,0.0,35.00,76.0,1.29,0.000,0.014,117
8500,0.0,0.0,35.00,76.0,1.29,0.000,0.014,117
8510,0.0,0.0,35.00,76.0,1.29,0.000,0.014,117
8520,0.0,0.0,35.00,76.0,1.29,0.000,0.014,117
8530,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8540,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8550,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8560,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8570,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8580,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8590,0.0,0.0,35.00,76.0,1.30,0.000,0.014,117
8600,0.0,0.0,35.00,76.0,1.19,0.000,0.019,117
8610,0.0,0.0,35.00,76.0,1.19,0.000,0.019,117
8620,0.0,0.0,35.00,76.0,1.19,0.000,0.019,117
8630,0.0,0.0,35.00,76.0,1.19,0.000,0.019,117
8640,0.0,0.0,35.00,76.0,1.19,0.000,0.019,117
8650,0.0,0.0,35.00,76.0,1.19,0.000,0.019,117
8660,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8670,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8680,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8690,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8700,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8710,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8720,0.0,0.0,35.00,76.0,1.18,0.000,0.019,117
8730,0.0,0.0,35.00,76.0,1.32,0.000,0.021,117
8740,0.0,0.0,35.00,76.0,1.32,0.000,0.021,117
8750,0.0,0.0,35.00,76.0,1.31,0.000,0.021,117
8760,0.0,0.0,35.00,76.0,1.31,0.000,0.021,117
8770,0.0,0.0,35.00,76.0,1.31,0.000,0.021,117
8780,0.0,0.0,35.00,76.0,1.31,0.000,0.021,117
8790,0.0,0.0,35.00,76.0,1.30,0.000,0.021,117
8800,0.0,0.0,35.00,76.0,1.30,0.000,0.021,117
8810,0.0,0.0,35.00,76.0,1.30,0.000,0.021,117
8820,0.0,0.0,35.00,76.0,1.30,0.000,0.021,117
8830,0.0,0.0,35.00,76.0,1.30,0.000,0.021,117
8840,0.0,0.0,35.00,76.0,1.29,0.000,0.021,117
8850,0.0,0.0,35.00,76.0,1.29,0.000,0.021,117
8860,0.0,0.0,35.00,76.0,1.08,0.000,0.020,117
8870,0.0,0.0,35.00,76.0,1.08,0.000,0.020,117
8880,0.0,0.0,35.00,76.0,1.08,0.000,0.020,117
8890,0.0,0.0,35.00,76.0,1.08,0.000,0.020,117
8900,0.0,0.0,35.00,76.0,1.08,0.000,0.020,117
8910,0.0,0.0,35.00,76.0,1.08,0.000,0.020,117
8920,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8930,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8940,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8950,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8960,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8970,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8980,0.0,0.0,35.00,76.0,1.07,0.000,0.020,117
8990,0.0,0.0,35.00,76.0,1.07,0.000,0.017,117
9000,0.0,0.0,35.00,76.0,1.07,0.000,0.017,117
9010,0.0,0.0,35.00,76.0,1.07,0.000,0.017,117
9020,0.0,0.0,35.00,76.0,1.07,0.000,0.017,117
9030,0.0,0.0,35.00,76.0,1.07,0.000,0.017,117
9040,0.0,0.0,35.00,76.0,1.07,0.000,0.017,117
9050,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9060,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9070,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9080,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9090,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9100,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9110,0.0,0.0,35.00,76.0,1.06,0.000,0.017,117
9120,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9130,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9140,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9150,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9160,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9170,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9180,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9190,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9200,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9210,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9220,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9230,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9240,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9250,0.0,0.0,35.00,76.0,1.18,0.000,0.021,117
9260,0.0,0.0,35.00,76.0,1.18,0.000,0.021,117
9270,0.0,0.0,35.00,76.0,1.18,0.000,0.021,117
9280,0.0,0.0,35.00,76.0,1.18,0.000,0.021,117
9290,0.0,0.0,35.00,76.0,1.18,0.000,0.021,117
9300,0.0,0.0,35.00,76.0,1.18,0.000,0.021,117
9310,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9320,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9330,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9340,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9350,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9360,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9370,0.0,0.0,35.00,76.0,1.19,0.000,0.021,117
9380,0.0,0.0,35.00,76.0,1.19,0.000,0.017,117
9390,0.0,0.0,35.00,76.0,1.19,0.000,0.017,117
9400,0.0,0.0,35.00,76.0,1.19,0.000,0.017,117
9410,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9420,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9430,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9440,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9450,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9460,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9470,0.0,0.0,35.00,76.0,1.18,0.000,0.017,117
9480,0.0,0.0,35.00,76.0,1.17,0.000,0.017,117
9490,0.0,0.0,35.00,76.0,1.17,0.000,0.017,117
9500,0.0,0.0,35.00,76.0,1.17,0.000,0.017,117
9510,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9520,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9530,0.0,0.0,35.00,76.0,1.08,0.000,0.019,117
9540,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9550,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9560,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9570,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9580,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9590,0.0,0.0,35.00,76.0,1.07,0.000,0.019,117
9600,0.0,0.0,35.00,76.0,1.06,0.000,0.019,117
9610,0.0,0.0,35.00,76.0,1.06,0.000,0.019,117
9620,0.0,0.0,35.00,76.0,1.06,0.000,0.019,117
9630,0.0,0.0,35.00,76.0,1.06,0.000,0.019,117
9640,0.0,0.0,35.00,76.0,0.99,0.000,0.018,117
9650,0.0,0.0,35.00,76.0,0.99,0.000,0.018,117
9660,0.0,0.0,35.00,76.0,0.99,0.000,0.018,117
9670,0.0,0.0,35.00,76.0,0.99,0.000,0.018,117
9680,0.0,0.0,35.00,76.0,0.99,0.000,0.018,117
9690,0.0,0.0,35.00,76.0,0.99,0.000,0.018,117
9700,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9710,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9720,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9730,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9740,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9750,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9760,0.0,0.0,35.00,76.0,0.98,0.000,0.018,117
9770,0.0,0.0,35.00,76.0,11.80,0.006,0.016,117
9780,0.0,0.0,35.00,76.0,12.18,0.006,0.016,117
9790,0.0,0.0,35.00,76.0,12.56,0.006,0.016,117
9800,0.0,0.0,35.00,76.0,12.94,0.006,0.016,117
9810,0.0,0.0,35.00,76.0,13.32,0.007,0.016,117
9820,0.0,0.0,35.00,76.0,13.70,0.007,0.016,117
9830,0.0,0.0,35.00,76.0,14.08,0.007,0.016,117
9840,0.0,0.0,35.00,76.0,14.46,0.007,0.016,117
9850,0.0,0.0,35.00,76.0,14.84,0.007,0.016,117
9860,0.0,0.0,35.00,76.0,15.22,0.007,0.016,117
9870,0.0,0.0,35.00,76.0,15.60,0.007,0.016,117
9880,0.0,0.0,35.00,76.0,15.98,0.008,0.016,117
9890,0.0,0.0,35.00,76.0,16.36,0.008,0.016,117
9900,19.0,2.0,37.85,76.0,80.79,0.039,0.019,117
9910,46.1,4.7,41.92,76.0,81.01,0.039,0.019,117
9920,73.3,7.5,45.99,76.0,81.23,0.039,0.019,117
9930,100.4,10.3,50.06,76.0,81.45,0.039,0.019,117
9940,127.5,13.1,54.13,76.0,81.67,0.040,0.019,117
9950,154.7,15.9,58.20,76.0,81.89,0.040,0.019,117
9960,181.8,18.7,62.27,76.0,82.11,0.040,0.019,117
9970,208.9,21.5,66.34,76.0,82.33,0.041,0.019,117
9980,236.0,24.3,70.41,76.0,82.55,0.041,0.019,117
9990,263.2,27.1,74.48,76.0,82.77,0.041,0.019,117
10000,290.3,29.9,78.55,76.0,82.99,0.041,0.019,117
10010,317.4,32.7,82.62,76.0,83.21,0.042,0.019,117
10020,344.6,35.4,86.69,76.0,83.43,0.042,0.019,117
10030,350.0,36.0,87.50,76.0,83.36,0.097,0.018,117
10040,350.0,36.0,87.50,76.0,83.24,0.097,0.018,117
10050,350.0,36.0,87.50,76.0,83.12,0.098,0.019,117
10060,350.0,36.0,87.50,76.0,83.00,0.098,0.019,117
10070,350.0,36.0,87.50,76.0,82.89,0.098,0.019,117
10080,350.0,36.0,87.50,76.0,82.77,0.099,0.019,117
10090,350.0,36.0,87.50,76.0,82.65,0.099,0.020,117
10100,350.0,36.0,87.50,76.0,82.53,0.100,0.020,117
10110,350.0,36.0,87.50,76.0,82.42,0.100,0.020,117
10120,350.0,36.0,87.50,76.0,82.30,0.101,0.020,117
10130,350.0,36.0,87.50,76.0,82.18,0.101,0.020,117
10140,350.0,36.0,87.50,76.0,82.06,0.101,0.021,117
10150,350.0,36.0,87.50,76.0,81.95,0.102,0.021,117
10160,350.0,36.0,87.50,76.0,74.92,0.182,0.017,117
10170,350.0,36.0,87.50,76.0,74.95,0.182,0.017,117
10180,350.0,36.0,87.50,76.0,74.99,0.183,0.017,117
10190,350.0,36.0,87.50,76.0,75.02,0.183,0.017,117
10200,350.0,36.0,87.50,76.0,75.06,0.184,0.017,117
10210,350.0,36.0,87.50,76.0,75.09,0.184,0.017,117
10220,350.0,36.0,87.50,76.0,75.13,0.185,0.017,117
10230,350.0,36.0,87.50,76.0,75.16,0.185,0.017,117
10240,350.0,36.0,87.50,76.0,75.19,0.186,0.017,117
10250,350.0,36.0,87.50,76.0,75.23,0.187,0.017,117
10260,350.0,36.0,87.50,76.0,75.26,0.187,0.017,117
10270,350.0,36.0,87.50,76.0,75.30,0.188,0.017,117
10280,350.0,36.0,87.50,76.0,75.33,0.188,0.017,117
10290,350.0,36.0,87.50,76.0,75.67,0.291,0.021,117
10300,350.0,36.0,87.50,76.0,75.65,0.291,0.021,117
10310,350.0,36.0,87.50,76.0,75.64,0.292,0.021,117
10320,350.0,36.0,87.50,76.0,75.62,0.293,0.021,117
10330,350.0,36.0,87.50,76.0,75.61,0.294,0.021,117
10340,350.0,36.0,87.50,76.0,75.59,0.294,0.021,117
10350,350.0,36.0,87.50,76.0,75.58,0.295,0.021,117
10360,350.0,36.0,87.50,76.0,75.57,0.296,0.021,117
10370,350.0,36.0,87.50,76.0,75.55,0.296,0.021,117
10380,350.0,36.0,87.50,76.0,75.54,0.297,0.021,117
10390,350.0,36.0,87.50,76.0,75.52,0.298,0.021,117
10400,350.0,36.0,87.50,76.0,75.51,0.299,0.021,117
10410,350.0,36.0,87.50,76.0,75.50,0.299,0.021,117
10420,350.0,36.0,87.50,76.0,70.98,0.425,0.018,117
10430,350.0,36.0,87.50,76.0,70.99,0.426,0.018,117
10440,350.0,36.0,87.50,76.0,71.01,0.427,0.018,117
10450,350.0,36.0,87.50,76.0,71.03,0.427,0.018,117
10460,350.0,36.0,87.50,76.0,71.04,0.428,0.018,117
10470,350.0,36.0,87.50,76.0,71.06,0.429,0.018,117
10480,350.0,36.0,87.50,76.0,71.08,0.430,0.018,117
10490,350.0,36.0,87.50,76.0,71.09,0.431,0.018,117
10500,350.0,36.0,87.50,76.0,71.11,0.432,0.018,117
10510,350.0,36.0,87.50,76.0,71.13,0.433,0.018,117
10520,350.0,36.0,87.50,76.0,71.14,0.434,0.018,117
10530,350.0,36.0,87.50,76.0,71.16,0.434,0.018,117
10540,350.0,36.0,87.50,76.0,71.18,0.435,0.018,117
10550,350.0,36.0,87.50,76.0,58.59,0.580,0.014,117
10560,350.0,36.0,87.50,76.0,58.43,0.581,0.014,117
10570,350.0,36.0,87.50,76.0,58.27,0.582,0.014,117
10580,350.0,36.0,87.50,76.0,58.11,0.583,0.014,117
10590,350.0,36.0,87.50,76.0,57.95,0.585,0.014,117
10600,350.0,36.0,87.50,76.0,57.80,0.586,0.014,117
10610,350.0,36.0,87.50,76.0,57.64,0.587,0.014,117
10620,350.0,36.0,87.50,76.0,57.48,0.588,0.014,117
10630,350.0,36.0,87.50,76.0,57.32,0.589,0.014,117
10640,350.0,36.0,87.50,76.0,57.16,0.590,0.014,117
10650,350.0,36.0,87.50,76.0,57.01,0.591,0.014,117
10660,350.0,36.0,87.50,76.0,56.85,0.592,0.014,117
10670,350.0,36.0,87.50,76.0,56.69,0.593,0.014,117
10680,350.0,36.0,87.50,76.0,34.76,0.752,0.013,117
10690,350.0,36.0,87.50,76.0,34.54,0.753,0.013,117
10700,350.0,36.0,87.50,76.0,34.33,0.754,0.013,117
10710,350.0,36.0,87.50,76.0,34.12,0.755,0.013,117
10720,350.0,36.0,87.50,76.0,33.90,0.756,0.013,117
10730,350.0,36.0,87.50,76.0,33.69,0.757,0.013,117
10740,350.0,36.0,87.50,76.0,33.48,0.758,0.013,117
10750,350.0,36.0,87.50,76.0,33.26,0.760,0.013,117
10760,350.0,36.0,87.50,76.0,33.05,0.761,0.013,117
10770,350.0,36.0,87.50,76.0,32.84,0.762,0.013,117
10780,350.0,36.0,87.50,76.0,32.62,0.763,0.013,117
10790,350.0,36.0,87.50,76.0,32.41,0.764,0.013,117
10800,350.0,36.0,87.50,76.0,32.20,0.765,0.013,117
10810,350.0,36.0,87.50,76.0,1.39,0.918,0.019,117
10820,350.0,36.0,87.50,76.0,1.39,0.917,0.019,117
10830,350.0,36.0,87.50,76.0,1.39,0.916,0.019,117
10840,350.0,36.0,87.50,76.0,1.38,0.915,0.019,117
10850,350.0,36.0,87.50,76.0,1.38,0.914,0.019,117
10860,350.0,36.0,87.50,76.0,1.38,0.913,0.019,117
10870,350.0,36.0,87.50,76.0,1.38,0.913,0.019,117
10880,350.0,36.0,87.50,76.0,1.38,0.912,0.019,117
10890,350.0,36.0,87.50,76.0,1.38,0.911,0.019,117
10900,350.0,36.0,87.50,76.0,1.38,0.910,0.019,117
10910,350.0,36.0,87.50,76.0,1.37,0.909,0.019,117
10920,350.0,36.0,87.50,76.0,1.37,0.908,0.019,117
10930,350.0,36.0,87.50,76.0,1.37,0.907,0.019,117
10940,351.9,36.1,87.96,76.0,0.69,0.848,0.020,117
10950,354.5,36.3,88.63,76.0,0.69,0.847,0.020,117
10960,357.2,36.4,89.29,76.0,0.69,0.846,0.020,117
10970,359.8,36.6,89.95,76.0,0.70,0.846,0.019,117
10980,362.5,36.7,90.62,76.0,0.70,0.845,0.019,117
10990,365.1,36.9,91.28,76.0,0.70,0.844,0.019,117
11000,367.8,37.0,91.94,76.0,0.70,0.843,0.019,117
11010,370.4,37.2,92.60,76.0,0.70,0.843,0.019,117
11020,373.1,37.3,93.27,76.0,0.70,0.842,0.019,117
11030,375.7,37.5,93.93,76.0,0.70,0.841,0.019,117
11040,378.4,37.6,94.59,76.0,0.71,0.841,0.018,117
11050,381.0,37.8,95.26,76.0,0.71,0.840,0.018,117
11060,383.7,37.9,95.92,76.0,0.71,0.839,0.018,117
11070,385.0,38.0,96.25,73.9,0.74,0.665,0.019,117
11080,385.0,38.0,96.25,68.7,0.75,0.665,0.019,117
11090,385.0,38.0,96.25,63.4,0.76,0.665,0.019,117
11100,385.0,38.0,96.25,58.2,0.76,0.665,0.019,117
11110,385.0,38.0,96.25,52.9,0.77,0.665,0.019,117
11120,385.0,38.0,96.25,47.7,0.77,0.665,0.019,117
11130,385.0,38.0,96.25,42.5,0.78,0.665,0.019,117
11140,385.0,38.0,96.25,37.2,0.79,0.665,0.019,117
11150,385.0,38.0,96.25,32.0,0.79,0.665,0.019,117
11160,385.0,38.0,96.25,26.7,0.80,0.664,0.019,117
11170,385.0,38.0,96.25,21.5,0.81,0.664,0.019,117
11180,385.0,38.0,96.25,16.2,0.81,0.664,0.019,117
11190,385.0,38.0,96.25,11.0,0.82,0.664,0.019,117
11200,385.0,38.0,96.25,11.0,1.42,0.565,0.017,117
11210,385.0,38.0,96.25,11.0,1.40,0.564,0.017,117
11220,385.0,38.0,96.25,11.0,1.38,0.562,0.017,117
11230,385.0,38.0,96.25,11.0,1.36,0.561,0.017,117
11240,385.0,38.0,96.25,11.0,1.34,0.560,0.017,117
11250,385.0,38.0,96.25,11.0,1.32,0.558,0.017,117
11260,385.0,38.0,96.25,11.0,1.30,0.557,0.017,117
11270,385.0,38.0,96.25,11.0,1.28,0.555,0.017,117
11280,385.0,38.0,96.25,11.0,1.26,0.554,0.017,117
11290,385.0,38.0,96.25,11.0,1.24,0.553,0.017,117
11300,385.0,38.0,96.25,11.0,1.22,0.551,0.017,117
11310,385.0,38.0,96.25,11.0,1.19,0.550,0.017,117
11320,385.0,38.0,96.25,11.0,1.17,0.549,0.017,117
11330,385.0,38.0,96.25,11.0,1.29,0.384,0.016,117
11340,385.0,38.0,96.25,11.0,1.26,0.384,0.016,117
11350,385.0,38.0,96.25,11.0,1.24,0.383,0.016,117
11360,385.0,38.0,96.25,11.0,1.21,0.383,0.016,117
11370,385.0,38.0,96.25,11.0,1.18,0.382,0.016,117
11380,385.0,38.0,96.25,11.0,1.16,0.382,0.016,117
11390,385.0,38.0,96.25,11.0,1.13,0.381,0.016,117
11400,385.0,38.0,96.25,11.0,1.10,0.380,0.016,117
11410,385.0,38.0,96.25,11.0,1.07,0.380,0.016,117
11420,385.0,38.0,96.25,11.0,1.05,0.379,0.016,117
11430,385.0,38.0,96.25,11.0,1.02,0.379,0.016,117
11440,385.0,38.0,96.25,11.0,0.99,0.378,0.016,117
11450,385.0,38.0,96.25,11.0,0.97,0.377,0.016,117
11460,385.0,38.0,96.25,11.0,0.28,0.209,0.020,117
11470,385.0,38.0,96.25,11.0,0.40,0.208,0.020,117
11480,385.0,38.0,96.25,11.0,0.52,0.208,0.020,117
11490,385.0,38.0,96.25,11.0,0.64,0.208,0.020,117
11500,385.0,38.0,96.25,11.0,0.77,0.207,0.020,117
11510,385.0,38.0,96.25,11.0,0.89,0.207,0.020,117
11520,385.0,38.0,96.25,11.0,1.01,0.206,0.020,117
11530,385.0,38.0,96.25,11.0,1.13,0.206,0.020,117
11540,385.0,38.0,96.25,11.0,1.25,0.206,0.020,117
11550,385.0,38.0,96.25,11.0,1.38,0.205,0.020,117
11560,385.0,38.0,96.25,11.0,1.50,0.205,0.020,117
11570,385.0,38.0,96.25,11.0,1.62,0.205,0.020,117
11580,385.0,38.0,96.25,11.0,1.74,0.204,0.020,117
11590,385.0,38.0,96.25,11.0,0.92,0.142,0.016,117
11600,385.0,38.0,96.25,11.0,0.91,0.142,0.016,117
11610,385.0,38.0,96.25,11.0,0.90,0.142,0.016,117
11620,385.0,38.0,96.25,11.0,0.89,0.142,0.016,117
11630,385.0,38.0,96.25,11.0,0.88,0.142,0.016,117
11640,385.0,38.0,96.25,11.0,0.88,0.142,0.016,117
11650,385.0,38.0,96.25,11.0,0.87,0.141,0.016,117
11660,385.0,38.0,96.25,11.0,0.86,0.141,0.016,117
11670,385.0,38.0,96.25,11.0,0.85,0.141,0.016,117
11680,385.0,38.0,96.25,11.0,0.84,0.141,0.016,117
11690,385.0,38.0,96.25,11.0,0.84,0.141,0.016,117
11700,385.0,38.0,96.25,11.0,0.83,0.141,0.016,117
11710,385.0,38.0,96.25,11.0,0.82,0.141,0.016,117
11720,385.0,38.0,96.25,11.0,1.37,0.096,0.016,117
11730,385.0,38.0,96.25,11.0,1.40,0.096,0.016,117
11740,385.0,38.0,96.25,11.0,1.43,0.096,0.016,117
11750,385.0,38.0,96.25,11.0,1.45,0.096,0.016,117
11760,385.0,38.0,96.25,11.0,1.48,0.096,0.016,117
11770,385.0,38.0,96.25,11.0,1.51,0.095,0.016,117
11780,385.0,38.0,96.25,11.0,1.54,0.095,0.016,117
11790,385.0,38.0,96.25,11.0,1.56,0.095,0.016,117
11800,385.0,38.0,96.25,11.0,1.59,0.095,0.016,117
11810,385.0,38.0,96.25,11.0,1.62,0.094,0.016,117
11820,385.0,38.0,96.25,11.0,1.65,0.094,0.016,117
11830,385.0,38.0,96.25,11.0,1.67,0.094,0.016,117
11840,385.0,38.0,96.25,11.0,1.70,0.094,0.016,117
11850,385.0,38.0,96.25,11.0,62.64,0.067,0.016,117
11860,385.0,38.0,96.25,11.0,62.77,0.068,0.016,117
11870,385.0,38.0,96.25,11.0,62.90,0.069,0.016,117
11880,385.0,38.0,96.25,11.0,63.03,0.070,0.016,117
11890,385.0,38.0,96.25,11.0,63.16,0.071,0.016,117
11900,385.0,38.0,96.25,11.0,63.29,0.072,0.016,117
11910,385.0,38.0,96.25,11.0,63.42,0.073,0.017,117
11920,385.0,38.0,96.25,11.0,63.55,0.073,0.017,117
11930,385.0,38.0,96.25,11.0,63.68,0.074,0.017,117
11940,385.0,38.0,96.25,11.0,63.81,0.075,0.017,117
11950,385.0,38.0,96.25,11.0,63.94,0.076,0.017,117
11960,385.0,38.0,96.25,11.0,64.07,0.077,0.017,117
11970,385.0,38.0,96.25,11.0,64.20,0.078,0.017,117
11980,385.0,38.0,96.25,11.0,73.32,0.238,0.020,117
11990,385.0,38.0,96.25,11.0,73.41,0.239,0.020,117
12000,385.0,38.0,96.25,11.0,73.50,0.240,0.020,117
12010,385.0,38.0,96.25,11.0,73.58,0.241,0.020,117
12020,385.0,38.0,96.25,11.0,73.67,0.242,0.020,117
12030,385.0,38.0,96.25,11.0,73.76,0.243,0.020,117
12040,385.0,38.0,96.25,11.0,73.85,0.244,0.020,117
12050,385.0,38.0,96.25,11.0,73.94,0.245,0.020,117
12060,385.0,38.0,96.25,11.0,74.02,0.246,0.020,117
12070,385.0,38.0,96.25,11.0,74.11,0.247,0.020,117
12080,385.0,38.0,96.25,11.0,74.20,0.248,0.020,117
12090,385.0,38.0,96.25,11.0,74.29,0.249,0.020,117
12100,385.0,38.0,96.25,11.0,74.37,0.250,0.020,117
12110,385.0,38.0,96.25,11.0,78.97,0.430,0.020,117
12120,385.0,38.0,96.25,11.0,79.01,0.431,0.020,117
12130,385.0,38.0,96.25,11.0,79.04,0.432,0.020,117
12140,385.0,38.0,96.25,11.0,79.08,0.433,0.020,117
12150,385.0,38.0,96.25,11.0,79.11,0.435,0.020,117
12160,385.0,38.0,96.25,11.0,79.15,0.436,0.020,117
12170,385.0,38.0,96.25,11.0,79.18,0.437,0.020,117
12180,385.0,38.0,96.25,11.0,79.22,0.438,0.020,117
12190,385.0,38.0,96.25,11.0,79.25,0.440,0.020,117
12200,385.0,38.0,96.25,11.0,79.29,0.441,0.020,117
12210,385.0,38.0,96.25,11.0,79.32,0.442,0.020,117
12220,385.0,38.0,96.25,11.0,79.36,0.443,0.020,117
12230,385.0,38.0,96.25,11.0,79.39,0.445,0.020,117
12240,385.0,38.0,96.25,11.0,70.45,0.644,0.016,117
12250,385.0,38.0,96.25,11.0,70.30,0.646,0.016,117
12260,385.0,38.0,96.25,11.0,70.14,0.647,0.016,117
12270,385.0,38.0,96.25,11.0,69.99,0.648,0.016,117
12280,385.0,38.0,96.25,11.0,69.84,0.650,0.016,117
12290,385.0,38.0,96.25,11.0,69.68,0.651,0.016,117
12300,385.0,38.0,96.25,11.0,69.53,0.652,0.016,117
12310,385.0,38.0,96.25,11.0,69.38,0.653,0.016,117
12320,385.0,38.0,96.25,11.0,69.23,0.655,0.016,117
12330,385.0,38.0,96.25,11.0,69.07,0.656,0.016,117
12340,385.0,38.0,96.25,11.0,68.92,0.657,0.016,117
12350,385.0,38.0,96.25,11.0,68.77,0.659,0.016,117
12360,385.0,38.0,96.25,11.0,68.62,0.660,0.016,117
12370,385.0,38.0,96.25,11.0,32.83,0.875,0.019,117
12380,385.0,38.0,96.25,11.0,32.25,0.876,0.019,117
12390,385.0,38.0,96.25,11.0,31.68,0.878,0.019,117
12400,385.0,38.0,96.25,11.0,31.10,0.879,0.019,117
12410,385.0,38.0,96.25,11.0,30.52,0.881,0.019,117
12420,385.0,38.0,96.25,11.0,29.94,0.882,0.019,117
12430,385.0,38.0,96.25,11.0,29.37,0.884,0.019,117
12440,385.0,38.0,96.25,11.0,28.79,0.885,0.019,117
12450,385.0,38.0,96.25,11.0,28.21,0.887,0.019,117
12460,385.0,38.0,96.25,11.0,27.64,0.888,0.019,117
12470,385.0,38.0,96.25,11.0,27.06,0.890,0.019,117
12480,385.0,38.0,96.25,11.0,26.48,0.891,0.019,117
12490,385.0,38.0,96.25,11.0,25.91,0.892,0.019,117
12500,385.0,38.0,96.25,11.0,0.74,0.948,0.020,117
12510,385.0,38.0,96.25,11.0,0.75,0.948,0.020,117
12520,385.0,38.0,96.25,11.0,0.76,0.947,0.020,117
12530,385.0,38.0,96.25,11.0,0.76,0.947,0.020,117
12540,385.0,38.0,96.25,11.0,0.77,0.946,0.020,117
