"Aerobic Capacity 4"
"Train your aerobic metabolism."
Durata Prevista
44 min
TSS (Stress Score) stimato
32

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
456880,160.0,22.0,40.00,105.0,0.48,0.425,0.036,130
456890,160.0,22.0,40.00,105.0,0.48,0.425,0.036,130
456900,160.0,22.0,40.00,105.0,0.48,0.424,0.036,130
456910,160.0,22.0,40.00,105.0,0.48,0.424,0.036,130
456920,160.0,22.0,40.00,105.0,0.48,0.423,0.036,130
456930,160.0,22.0,40.00,105.0,0.48,0.423,0.036,130
456940,160.0,22.0,40.00,105.0,0.48,0.422,0.036,130
456950,160.0,22.0,40.00,105.0,0.48,0.422,0.036,130
456960,160.0,22.0,40.00,105.0,0.48,0.421,0.036,130
456970,160.0,22.0,40.00,105.0,0.48,0.421,0.036,130
456980,160.0,22.0,40.00,105.0,0.56,0.355,0.033,130
456990,160.0,22.0,40.00,105.0,0.56,0.355,0.033,130
457000,160.0,22.0,40.00,105.0,0.56,0.355,0.033,130
457010,160.0,22.0,40.00,105.0,0.56,0.354,0.033,130
457020,160.0,22.0,40.00,105.0,0.56,0.354,0.033,130
457030,160.0,22.0,40.00,105.0,0.56,0.354,0.033,130
457040,160.0,22.0,40.00,105.0,0.57,0.353,0.033,130
457050,160.0,22.0,40.00,105.0,0.57,0.353,0.033,130
457060,160.0,22.0,40.00,105.0,0.57,0.353,0.033,130
457070,160.0,22.0,40.00,105.0,0.57,0.352,0.033,130
457080,160.0,22.0,40.00,105.0,0.57,0.352,0.033,130
457090,160.0,22.0,40.00,105.0,0.57,0.351,0.033,130
457100,160.0,22.0,40.00,105.0,0.57,0.351,0.033,130
457110,160.0,22.0,40.00,105.0,0.56,0.312,0.039,130
457120,160.0,22.0,40.00,105.0,0.56,0.312,0.038,130
457130,160.0,22.0,40.00,105.0,0.56,0.312,0.038,130
457140,160.0,22.0,40.00,105.0,0.55,0.311,0.037,130
457150,160.0,22.0,40.00,105.0,0.55,0.311,0.037,130
457160,160.0,22.0,40.00,105.0,0.55,0.311,0.036,130
457170,160.0,22.0,40.00,105.0,0.55,0.311,0.036,130
457180,160.0,22.0,40.00,105.0,0.55,0.311,0.035,130
457190,160.0,22.0,40.00,105.0,0.55,0.311,0.035,130
457200,160.0,22.0,40.00,105.0,0.55,0.310,0.035,130
457210,160.0,22.0,40.00,105.0,0.54,0.310,0.034,130
457220,160.0,22.0,40.00,105.0,0.54,0.310,0.034,130
457230,160.0,22.0,40.00,105.0,0.54,0.310,0.033,130
457240,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457250,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457260,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457270,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457280,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457290,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457300,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457310,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457320,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457330,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457340,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457350,160.0,22.0,40.00,105.0,0.54,0.291,0.033,130
457360,160.0,22.0,40.00,105.0,0.54,0.290,0.033,130
457370,160.0,22.0,40.00,105.0,0.88,0.276,0.034,130
457380,160.0,22.0,40.00,105.0,0.88,0.276,0.034,130
457390,160.0,22.0,40.00,105.0,0.88,0.275,0.034,130
457400,160.0,22.0,40.00,105.0,0.88,0.275,0.034,130
457410,160.0,22.0,40.00,105.0,0.88,0.275,0.034,130
457420,160.0,22.0,40.00,105.0,0.88,0.275,0.034,130
457430,160.0,22.0,40.00,105.0,0.88,0.274,0.034,130
457440,160.0,22.0,40.00,105.0,0.89,0.274,0.034,130
457450,160.0,22.0,40.00,105.0,0.89,0.274,0.034,130
457460,160.0,22.0,40.00,105.0,0.89,0.274,0.034,130
457470,160.0,22.0,40.00,105.0,0.89,0.273,0.034,130
457480,160.0,22.0,40.00,105.0,0.89,0.273,0.034,130
457490,160.0,22.0,40.00,105.0,0.89,0.273,0.034,130
457500,160.0,22.0,40.00,105.0,1.30,0.199,0.033,130
457510,160.0,22.0,40.00,105.0,1.31,0.198,0.033,130
457520,160.0,22.0,40.00,105.0,1.33,0.197,0.033,130
457530,160.0,22.0,40.00,105.0,1.35,0.196,0.033,130
457540,160.0,22.0,40.00,105.0,1.36,0.195,0.033,130
457550,160.0,22.0,40.00,105.0,1.38,0.195,0.033,130
457560,160.0,22.0,40.00,105.0,1.40,0.194,0.033,130
457570,160.0,22.0,40.00,105.0,1.41,0.193,0.033,130
457580,160.0,22.0,40.00,105.0,1.43,0.192,0.033,130
457590,160.0,22.0,40.00,105.0,1.45,0.191,0.033,130
457600,160.0,22.0,40.00,105.0,1.47,0.191,0.033,130
457610,160.0,22.0,40.00,105.0,1.48,0.190,0.033,130
457620,160.0,22.0,40.00,105.0,1.50,0.189,0.033,130
457630,160.0,22.0,40.00,105.0,23.75,0.103,0.032,130
457640,160.0,22.0,40.00,105.0,23.73,0.104,0.032,130
457650,160.0,22.0,40.00,105.0,23.72,0.104,0.032,130
457660,160.0,22.0,40.00,105.0,23.71,0.105,0.032,130
457670,160.0,22.0,40.00,105.0,23.69,0.106,0.032,130
457680,160.0,22.0,40.00,105.0,23.68,0.107,0.032,130
457690,160.0,22.0,40.00,105.0,23.66,0.108,0.032,130
457700,160.0,22.0,40.00,105.0,23.65,0.109,0.032,130
457710,160.0,22.0,40.00,105.0,23.64,0.109,0.032,130
457720,160.0,22.0,40.00,105.0,23.62,0.110,0.032,130
457730,160.0,22.0,40.00,105.0,23.61,0.111,0.032,130
457740,160.0,22.0,40.00,105.0,23.59,0.112,0.032,130
457750,160.0,22.0,40.00,105.0,23.58,0.113,0.032,130
457760,160.0,22.0,40.00,105.0,36.41,0.240,0.032,130
457770,160.0,22.0,40.00,105.0,36.44,0.241,0.032,130
457780,160.0,22.0,40.00,105.0,36.47,0.242,0.032,130
457790,160.0,22.0,40.00,105.0,36.51,0.243,0.032,130
457800,160.0,22.0,40.00,105.0,36.54,0.244,0.032,130
457810,160.0,22.0,40.00,105.0,36.57,0.244,0.032,130
457820,160.0,22.0,40.00,105.0,36.60,0.245,0.032,130
457830,160.0,22.0,40.00,105.0,36.63,0.246,0.032,130
457840,160.0,22.0,40.00,105.0,36.67,0.247,0.032,130
457850,160.0,22.0,40.00,105.0,36.70,0.248,0.032,130
457860,160.0,22.0,40.00,105.0,36.73,0.249,0.032,130
457870,160.0,22.0,40.00,105.0,36.76,0.249,0.032,130
457880,160.0,22.0,40.00,105.0,36.79,0.250,0.032,130
457890,160.0,22.0,40.00,105.0,46.96,0.387,0.032,130
457900,160.0,22.0,40.00,105.0,46.98,0.387,0.032,130
457910,160.0,22.0,40.00,105.0,46.99,0.388,0.032,130
457920,160.0,22.0,40.00,105.0,47.00,0.389,0.032,130
457930,160.0,22.0,40.00,105.0,47.02,0.390,0.032,130
457940,160.0,22.0,40.00,105.0,47.03,0.391,0.032,130
457950,160.0,22.0,40.00,105.0,47.05,0.392,0.032,130
457960,160.0,22.0,40.00,105.0,47.06,0.393,0.032,130
457970,160.0,22.0,40.00,105.0,47.08,0.394,0.032,130
457980,160.0,22.0,40.00,105.0,47.09,0.395,0.032,130
457990,160.0,22.0,40.00,105.0,47.11,0.396,0.032,130
458000,160.0,22.0,40.00,105.0,47.12,0.397,0.032,130
458010,160.0,22.0,40.00,105.0,47.14,0.398,0.032,130
458020,160.0,22.0,40.00,105.0,42.75,0.544,0.034,130
458030,160.0,22.0,40.00,105.0,42.68,0.545,0.034,130
458040,160.0,22.0,40.00,105.0,42.62,0.546,0.034,130
458050,160.0,22.0,40.00,105.0,42.55,0.547,0.034,130
458060,160.0,22.0,40.00,105.0,42.48,0.549,0.034,130
458070,160.0,22.0,40.00,105.0,42.41,0.550,0.034,130
458080,160.0,22.0,40.00,105.0,42.34,0.551,0.033,130
458090,160.0,22.0,40.00,105.0,42.28,0.552,0.033,130
458100,160.0,22.0,40.00,105.0,42.21,0.553,0.033,130
458110,160.0,22.0,40.00,105.0,42.14,0.554,0.033,130
458120,160.0,22.0,40.00,105.0,42.07,0.555,0.033,130
458130,160.0,22.0,40.00,105.0,42.00,0.556,0.033,130
458140,160.0,22.0,40.00,105.0,30.24,0.711,0.035,130
458150,160.0,22.0,40.00,105.0,30.13,0.712,0.035,130
458160,160.0,22.0,40.00,105.0,30.03,0.713,0.035,130
458170,160.0,22.0,40.00,105.0,29.92,0.714,0.035,130
458180,160.0,22.0,40.00,105.0,29.82,0.715,0.035,130
458190,160.0,22.0,40.00,105.0,29.71,0.716,0.035,130
458200,160.0,22.0,40.00,105.0,29.61,0.717,0.035,130
458210,160.0,22.0,40.00,105.0,29.50,0.718,0.035,130
458220,160.0,22.0,40.00,105.0,29.40,0.719,0.035,130
458230,160.0,22.0,40.00,105.0,29.29,0.720,0.035,130
458240,160.0,22.0,40.00,105.0,29.19,0.721,0.035,130
458250,160.0,22.0,40.00,105.0,29.08,0.722,0.035,130
458260,160.0,22.0,40.00,105.0,28.98,0.723,0.035,130
458270,160.0,22.0,40.00,105.0,28.87,0.724,0.035,130
458280,160.0,22.0,40.00,105.0,15.55,0.884,0.031,130
458290,160.0,22.0,40.00,105.0,15.48,0.885,0.031,130
458300,160.0,22.0,40.00,105.0,15.41,0.886,0.031,130
458310,160.0,22.0,40.00,105.0,15.34,0.887,0.031,130
458320,160.0,22.0,40.00,105.0,15.27,0.888,0.031,130
458330,160.0,22.0,40.00,105.0,15.19,0.889,0.031,130
458340,160.0,22.0,40.00,105.0,15.12,0.890,0.031,130
458350,160.0,22.0,40.00,105.0,15.05,0.891,0.031,130
458360,160.0,22.0,40.00,105.0,14.98,0.892,0.031,130
458370,160.0,22.0,40.00,105.0,14.91,0.893,0.031,130
458380,160.0,22.0,40.00,105.0,14.84,0.894,0.031,130
458390,160.0,22.0,40.00,105.0,14.77,0.895,0.031,130
458400,160.0,22.0,40.00,105.0,14.70,0.896,0.031,130
458410,160.0,22.0,40.00,105.0,3.63,1.049,0.031,130
458420,160.0,22.0,40.00,105.0,3.64,1.050,0.031,130
458430,160.0,22.0,40.00,105.0,3.64,1.051,0.031,130
458440,160.0,22.0,40.00,105.0,3.65,1.051,0.031,130
458450,160.0,22.0,40.00,105.0,3.66,1.052,0.031,130
458460,160.0,22.0,40.00,105.0,3.66,1.053,0.031,130
458470,160.0,22.0,40.00,105.0,3.67,1.053,0.031,130
458480,160.0,22.0,40.00,105.0,3.68,1.054,0.031,130
458490,160.0,22.0,40.00,105.0,3.68,1.055,0.031,130
458500,160.0,22.0,40.00,105.0,3.69,1.056,0.031,130
458510,160.0,22.0,40.00,105.0,3.70,1.056,0.031,130
458520,160.0,22.0,40.00,105.0,3.70,1.057,0.031,130
458530,160.0,22.0,40.00,105.0,3.71,1.058,0.031,130
458540,160.0,22.0,40.00,105.0,3.05,1.090,0.031,130
458550,160.0,22.0,40.00,105.0,3.03,1.090,0.031,130
458560,160.0,22.0,40.00,105.0,3.01,1.090,0.031,130
458570,160.0,22.0,40.00,105.0,2.99,1.091,0.031,130
458580,160.0,22.0,40.00,105.0,2.97,1.091,0.031,130
458590,160.0,22.0,40.00,105.0,2.95,1.091,0.031,130
458600,160.0,22.0,40.00,105.0,2.93,1.091,0.031,130
458610,160.0,22.0,40.00,105.0,2.91,1.091,0.031,130
458620,160.0,22.0,40.00,105.0,2.89,1.091,0.031,130
458630,160.0,22.0,40.00,105.0,2.87,1.092,0.031,130
458640,160.0,22.0,40.00,105.0,2.85,1.092,0.031,130
458650,160.0,22.0,40.00,105.0,2.83,1.092,0.031,130
458660,160.0,22.0,40.00,105.0,2.13,1.155,0.032,130
458670,160.0,22.0,40.00,105.0,2.13,1.156,0.032,130
458680,160.0,22.0,40.00,105.0,2.13,1.156,0.032,130
458690,160.0,22.0,40.00,105.0,2.13,1.157,0.032,130
458700,160.0,22.0,40.00,105.0,2.14,1.157,0.032,130
458710,160.0,22.0,40.00,105.0,2.14,1.158,0.032,130
458720,160.0,22.0,40.00,105.0,2.14,1.158,0.032,130
458730,160.0,22.0,40.00,105.0,2.14,1.159,0.032,130
458740,160.0,22.0,40.00,105.0,2.14,1.159,0.032,130
458750,160.0,22.0,40.00,105.0,2.14,1.160,0.032,130
458760,160.0,22.0,40.00,105.0,2.15,1.161,0.032,130
458770,160.0,22.0,40.00,105.0,2.15,1.161,0.032,130
458780,160.0,22.0,40.00,105.0,2.15,1.162,0.032,130
458790,160.0,22.0,40.00,105.0,2.15,1.162,0.032,130
458800,160.0,22.0,40.00,105.0,1.78,1.276,0.031,130
458810,160.0,22.0,40.00,105.0,1.77,1.277,0.031,130
458820,160.0,22.0,40.00,105.0,1.76,1.278,0.031,130
458830,160.0,22.0,40.00,105.0,1.75,1.279,0.031,130
458840,160.0,22.0,40.00,105.0,1.74,1.280,0.031,130
458850,160.0,22.0,40.00,105.0,1.73,1.281,0.031,130
458860,160.0,22.0,40.00,105.0,1.72,1.282,0.031,130
458870,160.0,22.0,40.00,105.0,1.71,1.283,0.031,130
458880,160.0,22.0,40.00,105.0,1.70,1.284,0.031,130
458890,160.0,22.0,40.00,105.0,1.69,1.284,0.031,130
458900,160.0,22.0,40.00,105.0,1.68,1.285,0.031,130
458910,160.0,22.0,40.00,105.0,1.67,1.286,0.031,130
458920,160.0,22.0,40.00,105.0,1.66,1.287,0.031,130
458930,160.0,22.0,40.00,105.0,1.50,1.285,0.033,130
458940,160.0,22.0,40.00,105.0,1.50,1.285,0.033,130
458950,160.0,22.0,40.00,105.0,1.50,1.284,0.033,130
458960,160.0,22.0,40.00,105.0,1.51,1.283,0.033,130
458970,160.0,22.0,40.00,105.0,1.51,1.282,0.033,130
458980,160.0,22.0,40.00,105.0,1.51,1.281,0.033,130
458990,160.0,22.0,40.00,105.0,1.51,1.280,0.032,130
459000,160.0,22.0,40.00,105.0,1.51,1.279,0.032,130
459010,160.0,22.0,40.00,105.0,1.51,1.278,0.032,130
459020,160.0,22.0,40.00,105.0,1.52,1.277,0.032,130
459030,160.0,22.0,40.00,105.0,1.52,1.276,0.032,130
459040,160.0,22.0,40.00,105.0,1.52,1.275,0.032,130
459050,160.0,22.0,40.00,105.0,1.52,1.274,0.032,130
459060,160.0,22.0,40.00,105.3,1.25,1.127,0.033,130
459070,160.0,22.0,40.00,105.6,1.25,1.126,0.033,130
459080,160.0,22.0,40.00,105.9,1.25,1.125,0.033,130
459090,160.0,22.0,40.00,106.2,1.25,1.124,0.033,130
459100,160.0,22.0,40.00,106.5,1.25,1.123,0.033,130
459110,160.0,22.0,40.00,106.8,1.25,1.122,0.033,130
459120,160.0,22.0,40.00,107.1,1.25,1.121,0.033,130
459130,160.0,22.0,40.00,107.4,1.25,1.120,0.033,130
459140,160.0,22.0,40.00,107.7,1.25,1.119,0.033,130
459150,160.0,22.0,40.00,108.0,1.25,1.119,0.033,130
459160,160.0,22.0,40.00,108.3,1.25,1.118,0.033,130
459170,160.0,22.0,40.00,108.6,1.25,1.117,0.033,130
459180,160.0,22.0,40.00,108.9,1.25,1.116,0.033,130
459190,160.0,22.0,40.00,109.0,1.19,0.960,0.031,130
459200,160.0,22.0,40.00,109.0,1.19,0.959,0.031,130
459210,160.0,22.0,40.00,109.0,1.20,0.958,0.031,130
459220,160.0,22.0,40.00,109.0,1.20,0.957,0.031,130
459230,160.0,22.0,40.00,109.0,1.20,0.956,0.031,130
459240,160.0,22.0,40.00,109.0,1.20,0.955,0.031,130
459250,160.0,22.0,40.00,109.0,1.21,0.954,0.031,130
459260,160.0,22.0,40.00,109.0,1.21,0.953,0.031,130
459270,160.0,22.0,40.00,109.0,1.21,0.952,0.031,130
459280,160.0,22.0,40.00,109.0,1.21,0.951,0.031,130
459290,160.0,22.0,40.00,109.0,1.22,0.950,0.031,130
459300,160.0,22.0,40.00,109.0,1.22,0.949,0.031,130
459310,160.0,22.0,40.00,109.0,1.22,0.948,0.031,130
459320,160.0,22.0,40.00,109.0,1.18,0.809,0.033,130
459330,160.0,22.0,40.00,109.0,1.17,0.808,0.033,130
459340,160.0,22.0,40.00,109.0,1.16,0.807,0.033,130
459350,160.0,22.0,40.00,109.0,1.15,0.807,0.033,130
459360,160.0,22.0,40.00,109.0,1.15,0.806,0.033,130
459370,160.0,22.0,40.00,109.0,1.14,0.805,0.033,130
459380,160.0,22.0,40.00,109.0,1.13,0.804,0.033,130
459390,160.0,22.0,40.00,109.0,1.12,0.804,0.033,130
459400,160.0,22.0,40.00,109.0,1.11,0.803,0.033,130
459410,160.0,22.0,40.00,109.0,1.10,0.802,0.033,130
459420,160.0,22.0,40.00,109.0,1.09,0.801,0.033,130
459430,160.0,22.0,40.00,109.0,1.08,0.801,0.033,130
459440,160.0,22.0,40.00,109.0,1.07,0.800,0.033,130
459450,160.0,22.0,40.00,109.0,0.65,0.693,0.032,130
459460,160.0,22.0,40.00,109.0,0.65,0.692,0.032,130
459470,160.0,22.0,40.00,109.0,0.65,0.692,0.032,130
459480,160.0,22.0,40.00,109.0,0.64,0.691,0.032,130
459490,160.0,22.0,40.00,109.0,0.64,0.690,0.032,130
459500,160.0,22.0,40.00,109.0,0.64,0.690,0.032,130
459510,160.0,22.0,40.00,109.0,0.64,0.689,0.032,130
459520,160.0,22.0,40.00,109.0,0.64,0.688,0.032,130
459530,160.0,22.0,40.00,109.0,0.64,0.688,0.032,130
459540,160.0,22.0,40.00,109.0,0.64,0.687,0.032,130
459550,160.0,22.0,40.00,109.0,0.63,0.687,0.032,130
459560,160.0,22.0,40.00,109.0,0.63,0.686,0.032,130
459570,160.0,22.0,40.00,109.0,0.63,0.685,0.032,130
459580,160.0,22.0,40.00,109.0,0.55,0.584,0.033,130
459590,160.0,22.0,40.00,109.0,0.55,0.583,0.033,130
459600,160.0,22.0,40.00,109.0,0.56,0.583,0.033,130
459610,160.0,22.0,40.00,109.0,0.56,0.582,0.033,130
459620,160.0,22.0,40.00,109.0,0.56,0.582,0.033,130
459630,160.0,22.0,40.00,109.0,0.57,0.581,0.033,130
459640,160.0,22.0,40.00,109.0,0.57,0.580,0.033,130
459650,160.0,22.0,40.00,109.0,0.57,0.580,0.033,130
459660,160.0,22.0,40.00,109.0,0.58,0.579,0.033,130
459670,160.0,22.0,40.00,109.0,0.58,0.579,0.033,130
459680,160.0,22.0,40.00,109.0,0.58,0.578,0.033,130
459690,160.0,22.0,40.00,109.0,0.59,0.578,0.033,130
459700,160.0,22.0,40.00,109.0,0.59,0.577,0.033,130
459710,160.0,22.0,40.00,109.0,0.54,0.504,0.032,130
459720,160.0,22.0,40.00,109.0,0.54,0.503,0.032,130
459730,160.0,22.0,40.00,109.0,0.54,0.503,0.032,130
459740,160.0,22.0,40.00,109.0,0.55,0.503,0.033,130
459750,160.0,22.0,40.00,109.0,0.55,0.502,0.033,130
459760,160.0,22.0,40.00,109.0,0.55,0.502,0.033,130
459770,160.0,22.0,40.00,109.0,0.55,0.502,0.033,130
459780,160.0,22.0,40.00,109.0,0.55,0.501,0.033,130
459790,160.0,22.0,40.00,109.0,0.55,0.501,0.033,130
459800,160.0,22.0,40.00,109.0,0.56,0.500,0.034,130
459810,160.0,22.0,40.00,109.0,0.56,0.500,0.034,130
459820,160.0,22.0,40.00,109.0,0.56,0.500,0.034,130
459830,160.0,22.0,40.00,109.0,0.56,0.499,0.034,130
459840,160.0,22.0,40.00,109.0,0.52,0.454,0.033,130
459850,160.0,22.0,40.00,109.0,0.52,0.454,0.033,130
459860,160.0,22.0,40.00,109.0,0.52,0.453,0.033,130
459870,160.0,22.0,40.00,109.0,0.52,0.453,0.033,130
459880,160.0,22.0,40.00,109.0,0.52,0.453,0.033,130
459890,160.0,22.0,40.00,109.0,0.52,0.453,0.033,130
459900,160.0,22.0,40.00,109.0,0.53,0.453,0.033,130
459910,160.0,22.0,40.00,109.0,0.53,0.452,0.033,130
459920,160.0,22.0,40.00,109.0,0.53,0.452,0.033,130
459930,160.0,22.0,40.00,109.0,0.53,0.452,0.033,130
459940,160.0,22.0,40.00,109.0,0.53,0.452,0.033,130
459950,160.0,22.0,40.00,109.0,0.53,0.451,0.033,130
459960,160.0,22.0,40.00,109.0,0.53,0.451,0.033,130
459970,160.0,22.0,40.00,109.0,0.60,0.429,0.034,130
459980,160.0,22.0,40.00,109.0,0.60,0.429,0.034,130
459990,160.0,22.0,40.00,109.0,0.60,0.429,0.034,130
460000,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460010,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460020,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460030,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460040,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460050,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460060,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460070,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460080,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460090,160.0,22.0,40.00,109.0,0.60,0.428,0.034,130
460100,160.0,22.0,40.00,109.0,0.83,0.412,0.036,130
460110,160.0,22.0,40.00,109.0,0.83,0.412,0.036,130
460120,160.0,22.0,40.00,109.0,0.83,0.412,0.036,130
460130,160.0,22.0,40.00,109.0,0.83,0.412,0.036,130
460140,160.0,22.0,40.00,109.0,0.83,0.411,0.036,130
460150,160.0,22.0,40.00,109.0,0.83,0.411,0.036,130
460160,160.0,22.0,40.00,109.0,0.84,0.411,0.036,130
460170,160.0,22.0,40.00,109.0,0.84,0.411,0.036,130
460180,160.0,22.0,40.00,109.0,0.84,0.410,0.036,130
460190,160.0,22.0,40.00,109.0,0.84,0.410,0.036,130
460200,160.0,22.0,40.00,109.0,0.84,0.410,0.036,130
460210,160.0,22.0,40.00,109.0,0.84,0.410,0.036,130
460220,160.0,22.0,40.00,109.0,0.84,0.410,0.036,130
460230,160.0,22.0,40.00,109.0,1.19,0.355,0.034,130
460240,160.0,22.0,40.00,109.0,1.19,0.354,0.034,130
460250,160.0,22.0,40.00,109.0,1.19,0.353,0.034,130
460260,160.0,22.0,40.00,109.0,1.19,0.353,0.034,130
460270,160.0,22.0,40.00,109.0,1.19,0.352,0.034,130
460280,160.0,22.0,40.00,109.0,1.19,0.352,0.034,130
460290,160.0,22.0,40.00,109.0,1.20,0.351,0.034,130
460300,160.0,22.0,40.00,109.0,1.20,0.350,0.034,130
460310,160.0,22.0,40.00,109.0,1.20,0.350,0.034,130
460320,160.0,22.0,40.00,109.0,1.20,0.349,0.034,130
460330,160.0,22.0,40.00,109.0,1.20,0.349,0.034,130
460340,160.0,22.0,40.00,109.0,1.20,0.348,0.034,130
460350,160.0,22.0,40.00,109.0,1.20,0.347,0.034,130
460360,160.0,22.0,40.00,109.0,16.96,0.071,0.034,130
460370,160.0,22.0,40.00,109.0,17.14,0.072,0.034,130
460380,160.0,22.0,40.00,109.0,17.33,0.073,0.034,130
460390,160.0,22.0,40.00,109.0,17.51,0.074,0.034,130
460400,160.0,22.0,40.00,109.0,17.70,0.075,0.034,130
460410,160.0,22.0,40.00,109.0,17.88,0.075,0.034,130
460420,160.0,22.0,40.00,109.0,18.07,0.076,0.034,130
460430,160.0,22.0,40.00,109.0,18.25,0.077,0.034,130
460440,160.0,22.0,40.00,109.0,18.44,0.078,0.034,130
460450,160.0,22.0,40.00,109.0,18.62,0.079,0.034,130
460460,160.0,22.0,40.00,109.0,18.81,0.079,0.034,130
460470,160.0,22.0,40.00,109.0,18.99,0.080,0.034,130
460480,160.0,22.0,40.00,109.0,19.18,0.081,0.034,130
460490,160.0,22.0,40.00,109.0,31.90,0.206,0.030,130
460500,160.0,22.0,40.00,109.0,31.91,0.207,0.030,130
460510,160.0,22.0,40.00,109.0,31.92,0.208,0.030,130
460520,160.0,22.0,40.00,109.0,31.93,0.209,0.030,130
460530,160.0,22.0,40.00,109.0,31.94,0.210,0.030,130
460540,160.0,22.0,40.00,109.0,31.95,0.211,0.030,130
460550,160.0,22.0,40.00,109.0,31.96,0.212,0.030,130
460560,160.0,22.0,40.00,109.0,31.97,0.212,0.030,130
460570,160.0,22.0,40.00,109.0,31.98,0.213,0.030,130
460580,160.0,22.0,40.00,109.0,31.99,0.214,0.030,130
460590,160.0,22.0,40.00,109.0,32.00,0.215,0.030,130
460600,160.0,22.0,40.00,109.0,32.01,0.216,0.030,130
460610,160.0,22.0,40.00,109.0,32.02,0.217,0.030,130
460620,160.0,22.0,40.00,109.0,40.42,0.349,0.035,130
460630,160.0,22.0,40.00,109.0,40.42,0.350,0.035,130
460640,160.0,22.0,40.00,109.0,40.43,0.351,0.035,130
460650,160.0,22.0,40.00,109.0,40.44,0.352,0.034,130
460660,160.0,22.0,40.00,109.0,40.45,0.353,0.034,130
460670,160.0,22.0,40.00,109.0,40.45,0.354,0.034,130
460680,160.0,22.0,40.00,109.0,40.46,0.354,0.034,130
460690,160.0,22.0,40.00,109.0,40.47,0.355,0.034,130
460700,160.0,22.0,40.00,109.0,40.48,0.356,0.034,130
460710,160.0,22.0,40.00,109.0,40.48,0.357,0.034,130
460720,160.0,22.0,40.00,109.0,40.49,0.358,0.033,130
460730,160.0,22.0,40.00,109.0,40.50,0.359,0.033,130
460740,160.0,22.0,40.00,109.0,40.51,0.359,0.033,130
460750,160.0,22.0,40.00,109.0,40.91,0.501,0.032,130
460760,160.0,22.0,40.00,109.0,40.87,0.502,0.032,130
460770,160.0,22.0,40.00,109.0,40.84,0.503,0.032,130
460780,160.0,22.0,40.00,109.0,40.81,0.504,0.032,130
460790,160.0,22.0,40.00,109.0,40.77,0.505,0.032,130
460800,160.0,22.0,40.00,109.0,40.74,0.506,0.032,130
460810,160.0,22.0,40.00,109.0,40.70,0.507,0.032,130
460820,160.0,22.0,40.00,109.0,40.67,0.508,0.032,130
460830,160.0,22.0,40.00,109.0,40.63,0.509,0.032,130
460840,160.0,22.0,40.00,109.0,40.60,0.510,0.032,130
460850,160.0,22.0,40.00,109.0,40.56,0.511,0.032,130
460860,160.0,22.0,40.00,109.0,40.53,0.512,0.032,130
460870,160.0,22.0,40.00,109.0,40.49,0.513,0.032,130
460880,160.0,22.0,40.00,109.0,31.85,0.663,0.033,130
460890,160.0,22.0,40.00,109.0,31.78,0.664,0.033,130
460900,160.0,22.0,40.00,109.0,31.71,0.665,0.033,130
460910,160.0,22.0,40.00,109.0,31.64,0.666,0.033,130
460920,160.0,22.0,40.00,109.0,31.57,0.667,0.033,130
460930,160.0,22.0,40.00,109.0,31.50,0.668,0.033,130
460940,160.0,22.0,40.00,109.0,31.43,0.669,0.033,130
460950,160.0,22.0,40.00,109.0,31.36,0.670,0.033,130
460960,160.0,22.0,40.00,109.0,31.29,0.671,0.033,130
460970,160.0,22.0,40.00,109.0,31.22,0.672,0.033,130
460980,160.0,22.0,40.00,109.0,31.15,0.673,0.033,130
460990,160.0,22.0,40.00,109.0,31.08,0.674,0.033,130
461000,160.0,22.0,40.00,109.0,31.02,0.674,0.033,130
461010,160.0,22.0,40.00,109.0,19.81,0.817,0.032,130
461020,160.0,22.0,40.00,109.0,18.08,0.831,0.032,130
461030,160.0,22.0,40.00,109.0,18.01,0.832,0.032,130
461040,160.0,22.0,40.00,109.0,17.94,0.833,0.032,130
461050,160.0,22.0,40.00,109.0,17.87,0.834,0.032,130
461060,160.0,22.0,40.00,109.0,17.81,0.835,0.032,130
461070,160.0,22.0,40.00,109.0,17.74,0.836,0.032,130
461080,160.0,22.0,40.00,109.0,17.67,0.837,0.032,130
