"The Mock Mission"
"The important thing is to not push the 18spm splits on this row as youÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ll end up going too fast at 24spm."
Durata Prevista
30 min
TSS (Stress Score) stimato
28

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
883050,170.0,24.0,42.50,118.0,1.24,0.215,0.083,152
883060,170.0,24.0,42.50,118.0,1.23,0.214,0.083,152
883070,170.0,24.0,42.50,118.0,1.22,0.213,0.083,152
883080,170.0,24.0,42.50,118.0,1.21,0.212,0.083,152
883090,170.0,24.0,42.50,118.0,1.20,0.211,0.083,152
883100,170.0,24.0,42.50,118.0,1.19,0.210,0.083,152
883110,170.0,24.0,42.50,118.0,1.18,0.209,0.083,152
883120,170.0,24.0,42.50,118.0,1.17,0.208,0.083,152
883130,170.0,24.0,42.50,118.0,1.16,0.207,0.083,152
883140,170.0,24.0,42.50,118.0,1.15,0.206,0.083,152
883150,170.0,24.0,42.50,118.0,1.14,0.205,0.083,152
883160,170.0,24.0,42.50,118.0,1.22,0.065,0.086,152
883170,170.0,24.0,42.50,118.0,1.23,0.064,0.086,152
883180,170.0,24.0,42.50,118.0,1.24,0.063,0.086,152
883190,170.0,24.0,42.50,118.0,1.25,0.062,0.086,152
883200,170.0,24.0,42.50,118.0,1.26,0.061,0.086,152
883210,170.0,24.0,42.50,118.0,1.28,0.060,0.086,152
883220,170.0,24.0,42.50,118.0,1.29,0.060,0.086,152
883230,170.0,24.0,42.50,118.0,1.30,0.059,0.086,152
883240,170.0,24.0,42.50,118.0,1.31,0.058,0.086,152
883250,170.0,24.0,42.50,118.0,1.32,0.057,0.086,152
883260,170.0,24.0,42.50,118.0,1.33,0.056,0.086,152
883270,170.0,24.0,42.50,118.0,1.35,0.055,0.086,152
883280,170.0,24.0,42.50,118.0,1.36,0.054,0.086,152
883290,170.0,24.0,42.50,118.0,0.95,0.000,0.088,152
883300,170.0,24.0,42.50,118.0,0.96,0.000,0.088,152
883310,170.0,24.0,42.50,118.0,0.96,0.000,0.087,152
883320,170.0,24.0,42.50,118.0,0.96,0.000,0.087,152
883330,170.0,24.0,42.50,118.0,0.97,0.000,0.087,152
883340,170.0,24.0,42.50,118.0,0.97,0.000,0.087,152
883350,170.0,24.0,42.50,118.0,0.98,0.000,0.086,152
883360,170.0,24.0,42.50,118.0,0.98,0.000,0.086,152
883370,170.0,24.0,42.50,118.0,0.98,0.000,0.086,152
883380,170.0,24.0,42.50,118.0,0.99,0.000,0.086,152
883390,170.0,24.0,42.50,118.0,0.99,0.000,0.086,152
883400,170.0,24.0,42.50,118.0,0.99,0.000,0.085,152
883410,170.0,24.0,42.50,118.0,1.00,0.000,0.085,152
883420,170.0,24.0,42.50,118.0,1.09,0.000,0.084,152
883430,170.0,24.0,42.50,118.0,1.08,0.000,0.084,152
883440,170.0,24.0,42.50,118.0,1.08,0.000,0.084,152
883450,170.0,24.0,42.50,118.0,1.08,0.000,0.084,152
883460,170.0,24.0,42.50,118.0,1.07,0.000,0.084,152
883470,170.0,24.0,42.50,118.0,1.07,0.000,0.084,152
883480,170.0,24.0,42.50,118.0,1.06,0.000,0.084,152
883490,170.0,24.0,42.50,118.0,1.06,0.000,0.084,152
883500,170.0,24.0,42.50,118.0,1.06,0.000,0.084,152
883510,170.0,24.0,42.50,118.0,1.05,0.000,0.084,152
883520,170.0,24.0,42.50,118.0,1.05,0.000,0.084,152
883530,170.0,24.0,42.50,118.0,1.05,0.000,0.084,152
883540,170.0,24.0,42.50,118.0,1.04,0.000,0.084,152
883550,170.0,24.0,42.50,118.0,0.99,0.000,0.084,152
883560,170.0,24.0,42.50,118.0,0.98,0.000,0.084,152
883570,170.0,24.0,42.50,118.0,0.97,0.000,0.084,152
883580,170.0,24.0,42.50,118.0,0.97,0.000,0.084,152
883590,170.0,24.0,42.50,118.0,0.96,0.000,0.084,152
883600,170.0,24.0,42.50,118.0,0.96,0.000,0.084,152
883610,170.0,24.0,42.50,118.0,0.95,0.000,0.084,152
883620,170.0,24.0,42.50,118.0,0.94,0.000,0.084,152
883630,170.0,24.0,42.50,118.0,0.94,0.000,0.084,152
883640,170.0,24.0,42.50,118.0,0.93,0.000,0.084,152
883650,170.0,24.0,42.50,118.0,0.92,0.000,0.084,152
883660,170.0,24.0,42.50,118.0,0.92,0.000,0.084,152
883670,170.0,24.0,42.50,118.0,0.91,0.000,0.084,152
883680,170.0,24.0,42.50,118.0,1.00,0.000,0.084,152
883690,170.0,24.0,42.50,118.0,1.01,0.000,0.084,152
883700,170.0,24.0,42.50,118.0,1.01,0.000,0.084,152
883710,170.0,24.0,42.50,118.0,1.02,0.000,0.084,152
883720,170.0,24.0,42.50,118.0,1.02,0.000,0.084,152
883730,170.0,24.0,42.50,118.0,1.03,0.000,0.084,152
883740,170.0,24.0,42.50,118.0,1.03,0.000,0.084,152
883750,170.0,24.0,42.50,118.0,1.04,0.000,0.084,152
883760,170.0,24.0,42.50,118.0,1.04,0.000,0.084,152
883770,170.0,24.0,42.50,118.0,1.05,0.000,0.084,152
883780,170.0,24.0,42.50,118.0,1.05,0.000,0.084,152
883790,170.0,24.0,42.50,118.0,1.05,0.000,0.084,152
883800,170.0,24.0,42.50,118.0,1.06,0.000,0.084,152
883810,170.0,24.0,42.50,118.0,1.82,0.000,0.088,152
883820,170.0,24.0,42.50,118.0,1.82,0.000,0.088,152
883830,170.0,24.0,42.50,118.0,1.82,0.000,0.088,152
883840,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883850,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883860,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883870,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883880,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883890,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883900,170.0,24.0,42.50,118.0,1.83,0.000,0.088,152
883910,170.0,24.0,42.50,118.0,1.84,0.000,0.088,152
883920,170.0,24.0,42.50,118.0,1.84,0.000,0.088,152
883930,170.0,24.0,42.50,118.0,1.84,0.000,0.088,152
883940,170.0,24.0,42.50,118.0,36.43,0.120,0.085,152
883950,170.0,24.0,42.50,118.0,36.42,0.121,0.085,152
883960,170.0,24.0,42.50,118.0,36.41,0.122,0.085,152
883970,170.0,24.0,42.50,118.0,36.40,0.123,0.085,152
883980,170.0,24.0,42.50,118.0,36.39,0.124,0.085,152
883990,170.0,24.0,42.50,118.0,36.38,0.124,0.085,152
884000,170.0,24.0,42.50,118.0,36.37,0.125,0.085,152
884010,170.0,24.0,42.50,118.0,36.37,0.126,0.085,152
884020,170.0,24.0,42.50,118.0,36.36,0.127,0.085,152
884030,170.0,24.0,42.50,118.0,36.35,0.128,0.085,152
884040,170.0,24.0,42.50,118.0,36.34,0.129,0.085,152
884050,170.0,24.0,42.50,118.0,36.33,0.130,0.085,152
884060,170.0,24.0,42.50,118.0,36.32,0.131,0.085,152
884070,170.0,24.0,42.50,118.0,44.77,0.275,0.082,152
884080,170.0,24.0,42.50,118.0,44.74,0.276,0.082,152
884090,170.0,24.0,42.50,118.0,44.70,0.277,0.082,152
884100,170.0,24.0,42.50,118.0,44.67,0.278,0.082,152
884110,170.0,24.0,42.50,118.0,44.64,0.279,0.082,152
884120,170.0,24.0,42.50,118.0,44.60,0.280,0.082,152
884130,170.0,24.0,42.50,118.0,44.57,0.281,0.082,152
884140,170.0,24.0,42.50,118.0,44.54,0.282,0.082,152
884150,170.0,24.0,42.50,118.0,44.51,0.283,0.082,152
884160,170.0,24.0,42.50,118.0,44.47,0.284,0.082,152
884170,170.0,24.0,42.50,118.0,44.44,0.285,0.082,152
884180,170.0,24.0,42.50,118.0,44.41,0.286,0.082,152
884190,170.0,24.0,42.50,118.0,44.37,0.287,0.082,152
884200,170.0,24.0,42.50,118.0,42.06,0.442,0.085,152
884210,170.0,24.0,42.50,118.0,41.99,0.443,0.085,152
884220,170.0,24.0,42.50,118.0,41.92,0.444,0.085,152
884230,170.0,24.0,42.50,118.0,41.85,0.445,0.084,152
884240,170.0,24.0,42.50,118.0,41.78,0.446,0.084,152
884250,170.0,24.0,42.50,118.0,41.71,0.447,0.084,152
884260,170.0,24.0,42.50,118.0,41.63,0.448,0.084,152
884270,170.0,24.0,42.50,118.0,41.56,0.449,0.084,152
884280,170.0,24.0,42.50,118.0,41.49,0.450,0.084,152
884290,170.0,24.0,42.50,118.0,41.42,0.451,0.084,152
884300,170.0,24.0,42.50,118.0,41.35,0.452,0.083,152
884310,170.0,24.0,42.50,118.0,41.28,0.453,0.083,152
884320,170.0,24.0,42.50,118.0,41.21,0.454,0.083,152
884330,170.0,24.0,42.50,118.0,34.15,0.618,0.084,152
884340,170.0,24.0,42.50,118.0,34.04,0.619,0.084,152
884350,170.0,24.0,42.50,118.0,33.93,0.621,0.084,152
884360,170.0,24.0,42.50,118.0,33.83,0.622,0.084,152
884370,170.0,24.0,42.50,118.0,33.72,0.623,0.084,152
884380,170.0,24.0,42.50,118.0,33.62,0.624,0.084,152
884390,170.0,24.0,42.50,118.0,33.51,0.625,0.084,152
884400,170.0,24.0,42.50,118.0,33.40,0.626,0.084,152
884410,170.0,24.0,42.50,118.0,33.30,0.627,0.084,152
884420,170.0,24.0,42.50,118.0,33.19,0.628,0.084,152
884430,170.0,24.0,42.50,118.0,33.08,0.630,0.084,152
884440,170.0,24.0,42.50,118.0,32.98,0.631,0.084,152
884450,170.0,24.0,42.50,118.0,32.87,0.632,0.084,152
884460,170.0,24.0,42.50,118.0,24.03,0.802,0.084,152
884470,170.0,24.0,42.50,118.0,23.95,0.803,0.084,152
884480,170.0,24.0,42.50,118.0,23.88,0.804,0.084,152
884490,170.0,24.0,42.50,118.0,23.80,0.805,0.084,152
884500,170.0,24.0,42.50,118.0,23.72,0.806,0.084,152
884510,170.0,24.0,42.50,118.0,23.65,0.807,0.084,152
884520,170.0,24.0,42.50,118.0,23.57,0.808,0.084,152
884530,170.0,24.0,42.50,118.0,23.49,0.809,0.084,152
884540,170.0,24.0,42.50,118.0,23.42,0.810,0.084,152
884550,170.0,24.0,42.50,118.0,23.34,0.811,0.084,152
884560,170.0,24.0,42.50,118.0,23.27,0.812,0.084,152
884570,170.0,24.0,42.50,118.0,23.19,0.813,0.084,152
884580,170.0,24.0,42.50,118.0,23.11,0.814,0.084,152
884590,170.0,24.0,42.50,118.0,8.91,0.987,0.086,152
884600,170.0,24.0,42.50,118.0,8.83,0.989,0.086,152
884610,170.0,24.0,42.50,118.0,8.76,0.990,0.086,152
884620,170.0,24.0,42.50,118.0,8.68,0.991,0.086,152
884630,170.0,24.0,42.50,118.0,8.61,0.992,0.086,152
884640,170.0,24.0,42.50,118.0,8.53,0.993,0.086,152
884650,170.0,24.0,42.50,118.0,8.46,0.995,0.086,152
884660,170.0,24.0,42.50,118.0,8.38,0.996,0.086,152
884670,170.0,24.0,42.50,118.0,8.31,0.997,0.086,152
884680,170.0,24.0,42.50,118.0,8.23,0.998,0.086,152
884690,170.0,24.0,42.50,118.0,8.16,0.999,0.086,152
884700,170.0,24.0,42.50,118.0,8.08,1.001,0.086,152
884710,170.0,24.0,42.50,118.0,8.01,1.002,0.086,152
884720,170.0,24.0,42.50,118.0,1.56,1.081,0.089,152
884730,170.0,24.0,42.50,118.0,1.55,1.080,0.089,152
884740,170.0,24.0,42.50,118.0,1.54,1.079,0.089,152
884750,170.0,24.0,42.50,118.0,1.54,1.079,0.089,152
884760,170.0,24.0,42.50,118.0,1.53,1.078,0.089,152
884770,170.0,24.0,42.50,118.0,1.52,1.077,0.089,152
884780,170.0,24.0,42.50,118.0,1.52,1.077,0.089,152
884790,170.0,24.0,42.50,118.0,1.51,1.076,0.089,152
884800,170.0,24.0,42.50,118.0,1.51,1.075,0.089,152
884810,170.0,24.0,42.50,118.0,1.50,1.075,0.089,152
884820,170.0,24.0,42.50,118.0,1.49,1.074,0.089,152
884830,170.0,24.0,42.50,118.0,1.49,1.073,0.089,152
884840,170.0,24.0,42.50,118.0,1.48,1.072,0.089,152
884850,170.0,24.0,42.50,118.0,1.29,1.026,0.086,152
884860,170.0,24.0,42.50,118.0,1.29,1.026,0.086,152
884870,170.0,24.0,42.50,118.0,1.29,1.026,0.086,152
884880,170.0,24.0,42.50,118.0,1.28,1.026,0.086,152
884890,170.0,24.0,42.50,118.0,1.28,1.026,0.086,152
884900,170.0,24.0,42.50,118.0,1.28,1.026,0.086,152
884910,170.0,24.0,42.50,118.0,1.28,1.025,0.086,152
884920,170.0,24.0,42.50,118.0,1.28,1.025,0.086,152
884930,170.0,24.0,42.50,118.0,1.28,1.025,0.086,152
884940,170.0,24.0,42.50,118.0,1.28,1.025,0.086,152
884950,170.0,24.0,42.50,118.0,1.27,1.025,0.086,152
884960,170.0,24.0,42.50,118.0,1.27,1.025,0.086,152
884970,170.0,24.0,42.50,118.0,1.27,1.025,0.086,152
884980,170.0,24.0,42.50,118.0,1.23,0.956,0.086,152
884990,170.0,24.0,42.50,118.0,1.23,0.955,0.086,152
885000,170.0,24.0,42.50,118.0,1.23,0.954,0.086,152
885010,170.0,24.0,42.50,118.0,1.23,0.954,0.086,152
885020,170.0,24.0,42.50,118.0,1.23,0.953,0.086,152
885030,170.0,24.0,42.50,118.0,1.23,0.952,0.086,152
885040,170.0,24.0,42.50,118.0,1.24,0.951,0.086,152
885050,170.0,24.0,42.50,118.0,1.24,0.951,0.086,152
885060,170.0,24.0,42.50,118.0,1.24,0.950,0.086,152
885070,170.0,24.0,42.50,118.0,1.24,0.949,0.086,152
885080,170.0,24.0,42.50,118.0,1.24,0.949,0.086,152
885090,170.0,24.0,42.50,118.0,1.24,0.948,0.086,152
885100,170.0,24.0,42.50,118.0,1.24,0.947,0.086,152
885110,170.0,24.0,42.50,118.3,1.29,0.821,0.085,152
885120,170.0,24.0,42.50,118.9,1.30,0.821,0.085,152
885130,170.0,24.0,42.50,119.4,1.31,0.820,0.085,152
885140,170.0,24.0,42.50,120.0,1.32,0.819,0.085,152
885150,170.0,24.0,42.50,120.5,1.32,0.818,0.085,152
885160,170.0,24.0,42.50,121.0,1.33,0.817,0.085,152
885170,170.0,24.0,42.50,121.6,1.34,0.816,0.085,152
885180,170.0,24.0,42.50,122.1,1.34,0.815,0.085,152
885190,170.0,24.0,42.50,122.7,1.35,0.814,0.085,152
885200,170.0,24.0,42.50,123.2,1.36,0.813,0.085,152
885210,170.0,24.0,42.50,123.8,1.36,0.813,0.085,152
885220,170.0,24.0,42.50,124.3,1.37,0.812,0.085,152
885230,170.0,24.0,42.50,124.8,1.38,0.811,0.085,152
885240,170.0,24.0,42.50,125.0,1.11,0.653,0.086,152
885250,170.0,24.0,42.50,125.0,1.11,0.652,0.086,152
885260,170.0,24.0,42.50,125.0,1.12,0.651,0.086,152
885270,170.0,24.0,42.50,125.0,1.12,0.650,0.086,152
885280,170.0,24.0,42.50,125.0,1.12,0.649,0.086,152
885290,170.0,24.0,42.50,125.0,1.13,0.648,0.086,152
885300,170.0,24.0,42.50,125.0,1.13,0.646,0.086,152
885310,170.0,24.0,42.50,125.0,1.13,0.645,0.086,152
885320,170.0,24.0,42.50,125.0,1.14,0.644,0.086,152
885330,170.0,24.0,42.50,125.0,1.14,0.643,0.086,152
885340,170.0,24.0,42.50,125.0,1.14,0.642,0.086,152
885350,170.0,24.0,42.50,125.0,1.15,0.641,0.086,152
885360,170.0,24.0,42.50,125.0,1.15,0.640,0.086,152
885370,170.0,24.0,42.50,125.0,1.45,0.456,0.085,152
885380,170.0,24.0,42.50,125.0,1.43,0.455,0.085,152
885390,170.0,24.0,42.50,125.0,1.42,0.453,0.085,152
885400,170.0,24.0,42.50,125.0,1.40,0.452,0.085,152
885410,170.0,24.0,42.50,125.0,1.39,0.451,0.085,152
885420,170.0,24.0,42.50,125.0,1.37,0.450,0.085,152
885430,170.0,24.0,42.50,125.0,1.35,0.449,0.085,152
885440,170.0,24.0,42.50,125.0,1.34,0.448,0.085,152
885450,170.0,24.0,42.50,125.0,1.32,0.446,0.085,152
885460,170.0,24.0,42.50,125.0,1.30,0.445,0.085,152
885470,170.0,24.0,42.50,125.0,1.29,0.444,0.085,152
885480,170.0,24.0,42.50,125.0,1.27,0.443,0.085,152
885490,170.0,24.0,42.50,125.0,1.26,0.442,0.085,152
885500,170.0,24.0,42.50,125.0,1.24,0.269,0.087,152
885510,170.0,24.0,42.50,125.0,1.24,0.268,0.087,152
885520,170.0,24.0,42.50,125.0,1.24,0.267,0.087,152
885530,170.0,24.0,42.50,125.0,1.24,0.266,0.087,152
885540,170.0,24.0,42.50,125.0,1.24,0.265,0.087,152
885550,170.0,24.0,42.50,125.0,1.24,0.264,0.087,152
885560,170.0,24.0,42.50,125.0,1.23,0.262,0.087,152
885570,170.0,24.0,42.50,125.0,1.23,0.261,0.087,152
885580,170.0,24.0,42.50,125.0,1.23,0.260,0.087,152
885590,170.0,24.0,42.50,125.0,1.23,0.259,0.087,152
885600,170.0,24.0,42.50,125.0,1.23,0.258,0.087,152
885610,170.0,24.0,42.50,125.0,1.23,0.257,0.087,152
885620,170.0,24.0,42.50,125.0,1.23,0.256,0.087,152
885630,170.0,24.0,42.50,125.0,1.19,0.107,0.084,152
885640,170.0,24.0,42.50,125.0,1.20,0.106,0.084,152
885650,170.0,24.0,42.50,125.0,1.21,0.106,0.084,152
885660,170.0,24.0,42.50,125.0,1.21,0.105,0.084,152
885670,170.0,24.0,42.50,125.0,1.22,0.104,0.084,152
885680,170.0,24.0,42.50,125.0,1.23,0.103,0.084,152
885690,170.0,24.0,42.50,125.0,1.24,0.102,0.084,152
885700,170.0,24.0,42.50,125.0,1.25,0.101,0.084,152
885710,170.0,24.0,42.50,125.0,1.26,0.100,0.084,152
885720,170.0,24.0,42.50,125.0,1.27,0.099,0.084,152
885730,170.0,24.0,42.50,125.0,1.28,0.098,0.084,152
885740,170.0,24.0,42.50,125.0,1.29,0.097,0.084,152
885750,170.0,24.0,42.50,125.0,1.30,0.096,0.084,152
885760,170.0,24.0,42.50,125.0,1.12,0.000,0.084,152
885770,170.0,24.0,42.50,125.0,1.11,0.000,0.084,152
885780,170.0,24.0,42.50,125.0,1.10,0.000,0.084,152
885790,170.0,24.0,42.50,125.0,1.09,0.000,0.084,152
885800,170.0,24.0,42.50,125.0,1.08,0.000,0.084,152
885810,170.0,24.0,42.50,125.0,1.07,0.000,0.084,152
885820,170.0,24.0,42.50,125.0,1.06,0.000,0.084,152
885830,170.0,24.0,42.50,125.0,1.05,0.000,0.084,152
885840,170.0,24.0,42.50,125.0,1.04,0.000,0.084,152
885850,170.0,24.0,42.50,125.0,1.03,0.000,0.084,152
885860,170.0,24.0,42.50,125.0,1.02,0.000,0.084,152
885870,170.0,24.0,42.50,125.0,1.01,0.000,0.084,152
885880,170.0,24.0,42.50,125.0,1.00,0.000,0.084,152
885890,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885900,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885910,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885920,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885930,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885940,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885950,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885960,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885970,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885980,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
885990,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
886000,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
886010,170.0,24.0,42.50,125.0,1.06,0.000,0.086,152
886020,170.0,24.0,42.50,125.0,0.98,0.000,0.083,152
886030,170.0,24.0,42.50,125.0,0.98,0.000,0.083,152
886040,170.0,24.0,42.50,125.0,0.98,0.000,0.083,152
886050,170.0,24.0,42.50,125.0,0.98,0.000,0.083,152
886060,170.0,24.0,42.50,125.0,0.98,0.000,0.083,152
886070,170.0,24.0,42.50,125.0,0.98,0.000,0.083,152
886080,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886090,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886100,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886110,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886120,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886130,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886140,170.0,24.0,42.50,125.0,0.97,0.000,0.082,152
886150,170.0,24.0,42.50,125.0,0.88,0.000,0.083,152
886160,170.0,24.0,42.50,125.0,0.88,0.000,0.083,152
886170,170.0,24.0,42.50,125.0,0.87,0.000,0.083,152
886180,170.0,24.0,42.50,125.0,0.87,0.000,0.083,152
886190,170.0,24.0,42.50,125.0,0.87,0.000,0.083,152
886200,170.0,24.0,42.50,125.0,0.87,0.000,0.083,152
886210,170.0,24.0,42.50,125.0,0.86,0.000,0.083,152
886220,170.0,24.0,42.50,125.0,0.86,0.000,0.083,152
886230,170.0,24.0,42.50,125.0,0.86,0.000,0.083,152
886240,170.0,24.0,42.50,125.0,0.86,0.000,0.083,152
886250,170.0,24.0,42.50,125.0,0.86,0.000,0.083,152
886260,170.0,24.0,42.50,125.0,0.85,0.000,0.083,152
886270,170.0,24.0,42.50,125.0,0.85,0.000,0.083,152
886280,170.0,24.0,42.50,125.0,1.15,0.000,0.083,152
886290,170.0,24.0,42.50,125.0,1.15,0.000,0.083,152
886300,170.0,24.0,42.50,125.0,1.15,0.000,0.083,152
886310,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886320,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886330,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886340,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886350,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886360,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886370,170.0,24.0,42.50,125.0,1.14,0.000,0.083,152
886380,170.0,24.0,42.50,125.0,1.13,0.000,0.083,152
886390,170.0,24.0,42.50,125.0,1.13,0.000,0.083,152
886400,170.0,24.0,42.50,125.0,1.13,0.000,0.083,152
886410,170.0,24.0,42.50,125.0,9.85,0.018,0.086,152
886420,170.0,24.0,42.50,125.0,9.97,0.019,0.086,152
886430,170.0,24.0,42.50,125.0,10.08,0.020,0.086,152
886440,170.0,24.0,42.50,125.0,10.20,0.021,0.086,152
886450,170.0,24.0,42.50,125.0,10.31,0.022,0.086,152
886460,170.0,24.0,42.50,125.0,10.43,0.023,0.086,152
886470,170.0,24.0,42.50,125.0,10.54,0.024,0.086,152
886480,170.0,24.0,42.50,125.0,10.66,0.024,0.086,152
886490,170.0,24.0,42.50,125.0,10.77,0.025,0.086,152
886500,170.0,24.0,42.50,125.0,10.89,0.026,0.086,152
886510,170.0,24.0,42.50,125.0,11.00,0.027,0.086,152
886520,170.0,24.0,42.50,125.0,11.12,0.028,0.086,152
886530,170.0,24.0,42.50,125.0,11.23,0.029,0.086,152
886540,170.0,24.0,42.50,125.0,34.08,0.167,0.085,152
886550,170.0,24.0,42.50,125.0,34.08,0.168,0.085,152
886560,170.0,24.0,42.50,125.0,34.08,0.169,0.085,152
886570,170.0,24.0,42.50,125.0,34.08,0.170,0.085,152
886580,170.0,24.0,42.50,125.0,34.08,0.171,0.085,152
886590,170.0,24.0,42.50,125.0,34.08,0.172,0.085,152
886600,170.0,24.0,42.50,125.0,34.08,0.173,0.085,152
886610,170.0,24.0,42.50,125.0,34.08,0.174,0.085,152
886620,170.0,24.0,42.50,125.0,34.08,0.175,0.085,152
886630,170.0,24.0,42.50,125.0,34.08,0.176,0.085,152
886640,170.0,24.0,42.50,125.0,34.08,0.177,0.085,152
886650,170.0,24.0,42.50,125.0,34.08,0.177,0.085,152
886660,170.0,24.0,42.50,125.0,34.08,0.178,0.085,152
886670,170.0,24.0,42.50,125.0,44.29,0.325,0.084,152
886680,170.0,24.0,42.50,125.0,44.33,0.326,0.084,152
886690,170.0,24.0,42.50,125.0,44.37,0.327,0.084,152
886700,170.0,24.0,42.50,125.0,44.41,0.328,0.084,152
886710,170.0,24.0,42.50,125.0,44.45,0.329,0.084,152
886720,170.0,24.0,42.50,125.0,44.50,0.330,0.084,152
886730,170.0,24.0,42.50,125.0,44.54,0.331,0.084,152
886740,170.0,24.0,42.50,125.0,44.58,0.332,0.084,152
886750,170.0,24.0,42.50,125.0,44.62,0.333,0.084,152
886760,170.0,24.0,42.50,125.0,44.67,0.334,0.084,152
886770,170.0,24.0,42.50,125.0,44.71,0.335,0.084,152
886780,170.0,24.0,42.50,125.0,44.75,0.336,0.084,152
886790,170.0,24.0,42.50,125.0,44.79,0.337,0.084,152
886800,170.0,24.0,42.50,125.0,42.33,0.494,0.084,152
886810,170.0,24.0,42.50,125.0,42.24,0.495,0.084,152
886820,170.0,24.0,42.50,125.0,42.15,0.496,0.085,152
886830,170.0,24.0,42.50,125.0,42.06,0.497,0.085,152
886840,170.0,24.0,42.50,125.0,41.97,0.498,0.085,152
886850,170.0,24.0,42.50,125.0,41.88,0.499,0.086,152
886860,170.0,24.0,42.50,125.0,41.79,0.500,0.086,152
886870,170.0,24.0,42.50,125.0,41.70,0.501,0.086,152
886880,170.0,24.0,42.50,125.0,41.61,0.502,0.087,152
886890,170.0,24.0,42.50,125.0,41.52,0.503,0.087,152
886900,170.0,24.0,42.50,125.0,41.43,0.504,0.087,152
886910,170.0,24.0,42.50,125.0,41.34,0.505,0.088,152
886920,170.0,24.0,42.50,125.0,41.25,0.506,0.088,152
886930,170.0,24.0,42.50,125.0,29.90,0.672,0.085,152
886940,170.0,24.0,42.50,125.0,29.80,0.673,0.085,152
886950,170.0,24.0,42.50,125.0,29.71,0.674,0.085,152
886960,170.0,24.0,42.50,125.0,29.62,0.676,0.085,152
886970,170.0,24.0,42.50,125.0,29.53,0.677,0.085,152
886980,170.0,24.0,42.50,125.0,29.44,0.678,0.085,152
886990,170.0,24.0,42.50,125.0,29.35,0.679,0.085,152
887000,170.0,24.0,42.50,125.0,29.26,0.680,0.085,152
887010,170.0,24.0,42.50,125.0,29.17,0.681,0.085,152
887020,170.0,24.0,42.50,125.0,29.08,0.682,0.085,152
887030,170.0,24.0,42.50,125.0,28.98,0.683,0.085,152
887040,170.0,24.0,42.50,125.0,28.89,0.684,0.085,152
887050,170.0,24.0,42.50,125.0,28.80,0.685,0.085,152
887060,170.0,24.0,42.50,125.0,21.44,0.771,0.080,152
887070,170.0,24.0,42.50,125.0,14.70,0.857,0.086,152
887080,170.0,24.0,42.50,125.0,14.58,0.858,0.086,152
887090,170.0,24.0,42.50,125.0,14.47,0.859,0.086,152
887100,170.0,24.0,42.50,125.0,14.35,0.860,0.086,152
887110,170.0,24.0,42.50,125.0,14.24,0.861,0.086,152
887120,170.0,24.0,42.50,125.0,14.12,0.863,0.086,152
887130,170.0,24.0,42.50,125.0,14.01,0.864,0.086,152
887140,170.0,24.0,42.50,125.0,13.90,0.865,0.086,152
887150,170.0,24.0,42.50,125.0,13.78,0.866,0.086,152
887160,170.0,24.0,42.50,125.0,13.67,0.867,0.086,152
887170,170.0,24.0,42.50,125.0,13.55,0.868,0.086,152
887180,170.0,24.0,42.50,125.0,13.44,0.869,0.086,152
887190,170.0,24.0,42.50,125.0,1.88,1.038,0.087,152
887200,170.0,24.0,42.50,125.0,1.87,1.039,0.087,152
887210,170.0,24.0,42.50,125.0,1.86,1.040,0.087,152
887220,170.0,24.0,42.50,125.0,1.86,1.041,0.087,152
887230,170.0,24.0,42.50,125.0,1.85,1.042,0.087,152
